,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-02 17:00:00,59,59,68,9,6,3,285,23,46,3,8,10,31,26,51
1,2,2020-11-02 17:00:00,66,66,82,23,16,8,756,24,48,3,7,11,35,25,50
2,3,2020-11-02 17:00:00,62,62,74,15,10,7,683,28,56,3,8,8,24,25,49
3,4,2020-11-02 17:00:00,62,62,73,23,16,6,577,24,47,2,6,9,28,26,52
4,5,2020-11-02 17:00:00,51,51,51,16,11,,,20,40,4,10,15,47,27,54
5,6,2020-11-02 17:00:00,60,60,69,8,5,5,493,25,50,3,7,10,31,24,48
6,7,2020-11-02 17:00:00,55,55,59,8,5,3,246,20,39,3,7,11,34,26,52
7,8,2020-11-02 17:00:00,61,61,72,16,11,3,250,14,28,4,11,15,48,29,58
8,362,2020-11-02 17:00:00,67,67,83,18,12,6,553,23,46,2,6,10,32,25,49
9,363,2020-11-02 17:00:00,58,58,66,10,7,3,274,14,28,3,9,17,53,26,52
10,364,2020-11-02 17:00:00,57,57,63,16,11,7,617,25,50,3,7,11,34,26,52
11,365,2020-11-02 17:00:00,55,55,59,10,7,4,363,26,52,3,7,11,33,26,51
12,366,2020-11-02 17:00:00,66,66,81,20,14,4,381,29,58,3,9,10,29,26,52
13,368,2020-11-02 17:00:00,64,64,77,13,9,5,431,21,41,2,6,10,31,25,49
14,371,2020-11-02 17:00:00,66,66,81,23,16,5,472,11,22,2,6,18,56,32,63
15,9929,2020-11-02 17:00:00,67,67,84,23,16,8,780,17,34,2,4,15,47,31,61
16,9930,2020-11-02 17:00:00,66,66,82,13,9,7,634,18,35,3,7,10,30,24,48
17,12110,2020-11-02 17:00:00,82,82,113,36,25,4,333,12,23,4,11,15,45,32,63
18,12111,2020-11-02 17:00:00,86,86,121,19,13,9,841,15,29,3,8,13,40,28,56
19,12112,2020-11-02 17:00:00,87,87,124,26,18,8,760,18,36,3,8,12,37,30,60
20,12113,2020-11-02 17:00:00,77,77,104,12,8,8,702,12,23,3,8,15,47,34,68
21,12114,2020-11-02 17:00:00,81,81,111,25,17,9,874,24,48,3,9,13,39,28,56
22,12115,2020-11-02 17:00:00,111,111,171,18,12,7,601,18,35,3,8,13,41,32,63
23,12116,2020-11-02 17:00:00,87,87,123,25,17,12,1130,26,51,3,8,9,28,27,54
24,12117,2020-11-02 17:00:00,62,62,73,9,6,4,331,9,17,4,12,18,57,32,64
25,12118,2020-11-02 17:00:00,109,109,167,54,38,,,29,57,22,64,,,,
26,12119,2020-11-02 17:00:00,96,96,142,20,14,,,21,42,3,8,,,,
27,12120,2020-11-02 17:00:00,79,79,107,16,11,,,11,22,3,9,,,,
28,12151,2020-11-02 17:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-02 17:00:00,86,86,121,13,9,8,768,19,38,5,15,16,51,39,78
30,12153,2020-11-02 17:00:00,69,69,88,20,14,4,371,17,33,4,12,16,49,31,61
31,12154,2020-11-02 17:00:00,74,74,97,18,12,4,382,19,37,2,4,14,44,31,61
32,12155,2020-11-02 17:00:00,73,73,95,19,13,5,456,14,27,3,7,16,49,32,63
33,12492,2020-11-02 17:00:00,58,58,65,16,11,3,247,17,34,3,7,14,43,26,51
34,12493,2020-11-02 17:00:00,56,56,61,25,17,4,362,21,42,3,7,11,35,27,53
35,12494,2020-11-02 17:00:00,65,65,79,8,5,6,550,22,43,2,6,7,21,21,41
36,12495,2020-11-02 17:00:00,52,52,54,12,8,5,458,21,41,2,5,10,32,22,43
37,12572,2020-11-02 17:00:00,69,69,88,9,6,5,457,29,58,3,7,9,28,25,49
38,12573,2020-11-02 17:00:00,72,72,93,18,12,3,273,35,70,3,7,7,20,26,52
39,12574,2020-11-02 17:00:00,63,63,76,12,8,2,116,13,26,3,8,18,56,29,57
40,12575,2020-11-02 17:00:00,66,66,82,18,12,5,411,23,46,2,5,9,26,26,52
41,12576,2020-11-02 17:00:00,65,65,79,15,10,1,37,12,24,2,5,18,55,27,54
42,12577,2020-11-02 17:00:00,65,65,80,15,10,4,323,18,36,2,4,9,28,23,45
43,12578,2020-11-02 17:00:00,64,64,77,16,11,4,340,19,37,4,10,16,50,30,60
44,12579,2020-11-02 17:00:00,61,61,72,9,6,7,688,21,42,4,10,16,51,33,66
45,12672,2020-11-02 17:00:00,64,64,77,15,10,5,474,23,45,2,5,12,36,28,55
46,12792,2020-11-02 17:00:00,57,57,64,15,10,3,274,13,25,2,6,18,56,29,58
47,13271,2020-11-02 17:00:00,64,64,77,32,22,3,277,14,28,,,15,46,30,59
48,13272,2020-11-02 17:00:00,72,72,93,42,29,5,440,18,35,2,4,13,40,30,59
49,13273,2020-11-02 17:00:00,67,67,83,23,16,1,67,11,22,1,2,17,53,34,67
50,13274,2020-11-02 17:00:00,79,79,107,30,21,5,423,23,46,3,8,12,36,33,66
51,13275,2020-11-02 17:00:00,66,66,82,32,22,4,329,11,22,4,11,16,49,31,62
52,13276,2020-11-02 17:00:00,84,84,118,19,13,4,301,19,38,,,13,41,28,55
53,13277,2020-11-02 17:00:00,66,66,81,36,25,,,14,27,2,4,17,53,35,70
54,13278,2020-11-02 17:00:00,70,70,90,26,18,4,339,12,23,6,17,16,51,32,64
55,15040,2020-11-02 17:00:00,67,67,83,19,13,7,653,28,56,3,7,9,26,24,48
56,15041,2020-11-02 17:00:00,61,61,71,8,5,7,689,27,54,3,7,10,32,26,51
57,15042,2020-11-02 17:00:00,62,62,74,22,15,4,360,24,47,2,6,10,29,23,45
58,15043,2020-11-02 17:00:00,64,64,78,23,16,8,750,23,45,3,8,12,38,27,53
59,15044,2020-11-02 17:00:00,65,65,79,18,12,5,403,28,56,2,6,10,30,24,48
60,15045,2020-11-02 17:00:00,57,57,63,16,11,4,361,27,54,3,7,10,31,26,51
61,15046,2020-11-02 17:00:00,61,61,71,13,9,4,361,25,49,3,8,9,28,26,51
62,15047,2020-11-02 17:00:00,72,72,93,12,8,7,613,26,52,6,16,11,34,25,50
63,15048,2020-11-02 17:00:00,62,62,74,16,11,3,210,22,44,3,8,12,36,25,49
64,15049,2020-11-02 17:00:00,58,58,66,12,8,8,703,25,49,3,7,13,40,28,55
65,15050,2020-11-02 17:00:00,61,61,71,16,11,6,597,24,48,3,9,14,43,27,53
66,15055,2020-11-02 17:00:00,60,60,70,28,19,8,781,18,36,4,11,17,52,30,60
67,15056,2020-11-02 17:00:00,66,66,82,15,10,4,393,6,11,3,9,20,62,33,65
68,15057,2020-11-02 17:00:00,62,62,74,20,14,8,778,16,32,1,3,15,48,29,57
69,15058,2020-11-02 17:00:00,61,61,71,15,10,5,431,23,46,2,6,15,45,29,57
70,15059,2020-11-02 17:00:00,62,62,73,22,15,7,644,26,52,3,7,12,38,27,54
71,15060,2020-11-02 17:00:00,57,57,63,19,13,5,420,33,65,2,6,8,24,24,47
72,15061,2020-11-02 17:00:00,58,58,65,13,9,5,427,26,51,2,6,11,35,25,50
73,15062,2020-11-02 17:00:00,55,55,60,20,14,7,661,31,62,2,5,7,20,22,44
74,15063,2020-11-02 17:00:00,58,58,66,12,8,3,227,22,44,2,5,12,38,26,51
75,15064,2020-11-02 17:00:00,62,62,74,15,10,4,336,27,54,3,8,10,30,25,50
76,15065,2020-11-02 17:00:00,78,78,106,35,24,13,1235,30,59,4,11,7,20,22,43
77,15066,2020-11-02 17:00:00,59,59,68,18,12,1,100,23,45,3,7,14,42,28,55
78,15067,2020-11-02 17:00:00,62,62,73,18,12,8,731,21,41,4,10,14,42,27,54
79,15068,2020-11-02 17:00:00,67,67,84,12,8,8,748,23,46,4,10,13,40,26,51
80,15069,2020-11-02 17:00:00,63,63,76,12,8,7,610,15,29,4,11,17,54,30,60
81,15070,2020-11-02 17:00:00,73,73,95,26,18,10,945,38,76,5,14,4,10,20,39
82,15071,2020-11-02 17:00:00,67,67,84,16,11,9,857,38,76,4,12,3,7,22,43
83,15072,2020-11-02 17:00:00,64,64,77,13,9,4,330,27,53,3,7,10,29,24,48
84,15073,2020-11-02 17:00:00,53,53,56,9,6,4,342,27,54,2,5,11,33,24,48
85,15074,2020-11-02 17:00:00,65,65,80,16,11,6,571,24,48,2,4,10,30,25,49
86,15075,2020-11-02 17:00:00,53,53,56,13,9,6,504,33,66,3,7,6,18,23,46
87,15076,2020-11-02 17:00:00,60,60,70,9,6,4,372,28,56,2,5,7,22,23,45
88,15077,2020-11-02 17:00:00,56,56,62,29,20,5,471,26,52,3,7,9,28,26,52
89,15078,2020-11-02 17:00:00,61,61,71,19,13,5,418,33,66,3,7,9,28,25,49
90,15079,2020-11-02 17:00:00,65,65,79,12,8,7,684,26,51,4,10,10,30,26,52
91,15080,2020-11-02 17:00:00,62,62,74,15,10,7,626,19,38,3,9,13,41,24,48
92,15081,2020-11-02 17:00:00,61,61,72,33,23,7,657,16,31,3,9,16,50,29,57
93,15082,2020-11-02 17:00:00,60,60,70,16,11,7,640,19,38,4,10,16,51,31,61
94,15083,2020-11-02 17:00:00,71,71,91,23,16,8,724,23,46,3,8,11,35,27,53
95,15084,2020-11-02 17:00:00,63,63,75,9,6,10,992,22,43,3,9,12,38,29,57
96,15085,2020-11-02 17:00:00,62,62,74,15,10,9,839,20,40,3,8,11,35,25,50
97,15086,2020-11-02 17:00:00,66,66,82,38,26,,,20,40,2,6,10,32,22,44
98,15087,2020-11-02 17:00:00,69,69,87,12,8,5,446,23,46,6,18,9,27,23,46
99,15088,2020-11-02 17:00:00,67,67,84,19,13,9,807,19,38,4,10,9,26,24,48
100,15089,2020-11-02 17:00:00,82,82,114,30,21,13,1256,26,52,2,5,9,27,23,46
101,15090,2020-11-02 17:00:00,58,58,65,15,10,6,532,34,67,5,13,7,22,24,48
102,15091,2020-11-02 17:00:00,59,59,68,9,6,3,285,23,46,3,8,10,31,26,51
103,15095,2020-11-02 17:00:00,59,59,68,15,10,10,911,24,47,3,8,12,36,27,53
104,15096,2020-11-02 17:00:00,67,67,83,18,12,6,553,23,46,2,6,10,32,25,49
105,15097,2020-11-02 17:00:00,59,59,68,23,16,6,548,24,47,2,6,11,34,26,52
106,15098,2020-11-02 17:00:00,61,61,71,9,6,8,788,21,41,3,9,7,21,26,52
107,15099,2020-11-02 17:00:00,61,61,72,19,13,3,295,30,60,1,3,7,22,24,48
108,15100,2020-11-02 17:00:00,62,62,74,18,12,9,869,21,41,4,10,12,36,25,49
109,15101,2020-11-02 17:00:00,64,64,77,18,12,9,900,27,53,3,9,11,35,27,53
110,15102,2020-11-02 17:00:00,69,69,87,13,9,6,512,21,41,2,5,14,42,26,51
111,15103,2020-11-02 17:00:00,69,69,88,19,13,6,548,21,42,3,9,11,35,22,44
112,15104,2020-11-02 17:00:00,70,70,89,35,24,6,536,27,53,3,9,6,19,22,43
113,15105,2020-11-02 17:00:00,70,70,90,26,18,8,756,23,45,4,10,11,33,27,53
114,15106,2020-11-02 17:00:00,93,93,136,19,13,8,750,20,40,4,10,11,35,23,46
115,15107,2020-11-02 17:00:00,75,75,99,22,15,8,760,28,56,5,14,9,28,27,53
116,15108,2020-11-02 17:00:00,65,65,80,19,13,8,733,18,36,4,12,13,40,26,52
117,15109,2020-11-02 17:00:00,77,77,104,20,14,3,290,29,57,2,4,10,30,22,43
118,15110,2020-11-02 17:00:00,67,67,84,9,6,4,351,16,31,1,3,15,45,29,57
119,15111,2020-11-02 17:00:00,68,68,85,25,17,4,382,18,36,4,10,12,38,27,53
120,15112,2020-11-02 17:00:00,72,72,93,16,11,2,176,,,2,5,9,27,27,54
121,15113,2020-11-02 17:00:00,80,80,109,16,11,6,594,21,41,6,16,13,39,28,55
122,15114,2020-11-02 17:00:00,98,98,146,16,11,1,82,16,31,4,12,17,53,31,62
123,15115,2020-11-02 17:00:00,59,59,68,19,13,5,452,11,22,3,9,18,56,30,60
124,15116,2020-11-02 17:00:00,77,77,104,19,13,4,340,27,53,6,16,7,20,30,59
125,15117,2020-11-02 17:00:00,70,70,89,22,15,8,757,32,63,4,10,7,22,25,50
126,15118,2020-11-02 17:00:00,65,65,79,13,9,7,678,17,33,4,10,13,41,28,55
127,15119,2020-11-02 17:00:00,68,68,85,,,6,538,11,22,2,4,,,26,51
128,15120,2020-11-02 17:00:00,66,66,81,16,11,6,506,17,33,2,4,12,38,29,57
129,15121,2020-11-02 17:00:00,68,68,85,23,16,8,713,23,45,4,12,11,34,26,52
130,15122,2020-11-02 17:00:00,75,75,99,36,25,7,667,19,38,4,10,12,37,28,55
131,15129,2020-11-02 17:00:00,62,62,74,33,23,10,908,21,42,2,4,8,24,25,49
132,15130,2020-11-02 17:00:00,75,75,99,22,15,6,522,26,51,4,10,10,30,30,60
133,15131,2020-11-02 17:00:00,64,64,78,10,7,7,680,14,28,2,5,16,50,28,56
134,15132,2020-11-02 17:00:00,71,71,92,20,14,9,836,19,38,4,10,14,44,30,60
135,15133,2020-11-02 17:00:00,102,102,153,12,8,5,425,13,26,3,8,13,40,26,51
136,15134,2020-11-02 17:00:00,61,61,72,29,20,10,935,13,25,2,5,16,51,33,65
137,15135,2020-11-02 17:00:00,28,2,2,20,14,6,519,28,56,2,5,7,21,24,48
138,15136,2020-11-02 17:00:00,60,60,70,10,7,9,865,16,31,5,14,16,50,29,57
139,15137,2020-11-02 17:00:00,72,72,94,26,18,,,,,,,,,25,49
140,15138,2020-11-02 17:00:00,58,58,66,16,11,8,737,13,25,2,4,13,41,24,48
141,15139,2020-11-02 17:00:00,59,59,67,15,10,7,602,17,34,3,9,12,38,28,55
142,15140,2020-11-02 17:00:00,58,58,66,15,10,5,410,19,37,4,11,15,47,30,60
143,15141,2020-11-02 17:00:00,60,60,69,16,11,7,605,22,44,7,19,13,39,30,59
144,15142,2020-11-02 17:00:00,61,61,71,19,13,4,390,28,55,4,12,10,32,32,64
145,15143,2020-11-02 17:00:00,57,57,64,19,13,6,530,16,31,4,10,15,46,30,60
146,15144,2020-11-02 17:00:00,60,60,69,20,14,6,512,22,44,13,37,12,38,29,57
147,15145,2020-11-02 17:00:00,70,70,89,20,14,6,539,30,60,4,12,4,11,27,54
148,15146,2020-11-02 17:00:00,65,65,79,16,11,6,517,12,24,4,10,15,45,27,53
149,15147,2020-11-02 17:00:00,59,59,67,10,7,6,581,30,60,4,11,5,14,25,49
150,15148,2020-11-02 17:00:00,53,53,55,18,12,8,748,15,29,2,5,15,45,24,48
151,15149,2020-11-02 17:00:00,59,59,68,18,12,8,744,26,52,4,10,7,22,26,51
152,15150,2020-11-02 17:00:00,53,53,55,12,8,5,466,14,27,2,4,14,43,25,49
153,15151,2020-11-02 17:00:00,57,57,64,30,21,9,883,15,29,2,5,12,38,26,52
154,15152,2020-11-02 17:00:00,57,57,64,10,7,7,672,17,34,2,4,13,39,25,49
155,15153,2020-11-02 17:00:00,56,56,61,20,14,3,265,28,56,3,9,7,21,24,47
156,15154,2020-11-02 17:00:00,57,57,64,19,13,6,557,17,33,4,10,11,35,27,53
157,15155,2020-11-02 17:00:00,57,57,63,20,14,7,664,26,52,2,4,5,13,24,47
158,15156,2020-11-02 17:00:00,54,54,58,18,12,8,733,18,36,2,5,13,40,25,50
159,15157,2020-11-02 17:00:00,56,56,62,10,7,5,422,19,38,2,4,12,36,26,52
160,15160,2020-11-02 17:00:00,56,56,62,12,8,8,742,12,24,2,4,15,45,27,54
161,15161,2020-11-02 17:00:00,71,71,92,13,9,10,957,17,34,2,5,15,47,27,54
162,15162,2020-11-02 17:00:00,72,72,93,13,9,8,708,18,35,2,4,13,39,26,52
163,15163,2020-11-02 17:00:00,65,65,79,12,8,6,551,12,23,2,4,15,47,26,52
164,15164,2020-11-02 17:00:00,82,82,114,13,9,5,485,16,32,8,22,9,28,25,49
165,15165,2020-11-02 17:00:00,52,52,54,18,12,7,619,17,33,2,5,12,38,27,54
166,15166,2020-11-02 17:00:00,69,69,88,20,14,7,686,31,62,4,12,5,14,25,50
167,15167,2020-11-02 17:00:00,77,77,104,16,11,4,374,30,59,3,9,7,21,24,48
168,15169,2020-11-02 17:00:00,69,69,87,12,8,3,259,18,35,2,6,14,44,29,58
169,16500,2020-11-02 17:00:00,91,91,132,15,10,7,700,20,39,4,11,13,40,27,54
170,16503,2020-11-02 17:00:00,69,69,87,13,9,6,549,28,56,3,9,8,25,25,50
171,16504,2020-11-02 17:00:00,68,68,86,15,10,8,780,29,57,4,10,7,22,23,45
172,17700,2020-11-02 17:00:00,22,,,,,5,494,22,44,3,8,7,21,27,53
173,18020,2020-11-02 17:00:00,62,62,73,9,6,7,652,27,53,3,8,10,30,26,52
174,18821,2020-11-02 17:00:00,55,55,60,20,14,5,418,20,40,3,9,10,29,24,47
175,18966,2020-11-02 17:00:00,63,59,67,63,45,6,595,24,48,3,9,6,19,22,43
