,strSubID,strHourAvg,strValueAvg
0,12118,北_0,北_0
1,12120,北_0,北_0
2,12494,南_6,南_6
3,15065,东_0,东_0
4,15068,南_2,南_2
5,15071,南_1,南_1
6,15081,南_2,南_2
7,12573,南_2,南_2
8,8,北_3,北_3
9,15113,南_2,南_2
10,15116,东南_3,东南_3
11,365,南_0,南_0
12,15166,东南_0,东南_0
13,12112,东南_1,东南_1
14,13271,东南_0,东南_0
15,13272,北_0,北_0
16,13278,西北_0,西北_0
17,15151,西南_2,西南_2
18,15164,南_1,南_1
19,15057,南_1,南_1
20,15119,南_2,南_2
21,15120,西南_2,西南_2
22,15129,西南_3,西南_3
23,15137,南_1,南_1
24,15047,南_1,南_1
25,15048,西北_0,西北_0
26,363,东南_1,东南_1
27,15064,南_1,南_1
28,15074,南_1,南_1
29,15085,西南_1,西南_1
30,15088,东北_0,东北_0
31,15090,西南_2,西南_2
32,3,南_1,南_1
33,15100,西南_1,西南_1
34,16503,西南_1,西南_1
35,16504,南_1,南_1
36,15167,西南_1,西南_1
37,12152,南_0,南_0
38,15152,西南_3,西南_3
39,15153,西_0,西_0
40,15156,南_2,南_2
41,9929,南_2,南_2
42,15132,南_2,南_2
43,15136,西南_1,西南_1
44,2,北_0,北_0
45,368,南_1,南_1
46,15045,南_1,南_1
47,15058,北_1,北_1
48,15069,南_1,南_1
49,7,南_1,南_1
50,12492,西南_1,西南_1
51,15075,西_1,西_1
52,15097,南_1,南_1
53,15169,南_2,南_2
54,12115,西南_2,西南_2
55,12579,南_2,南_2
56,15144,南_2,南_2
57,12574,西南_3,西南_3
58,15162,西南_1,西南_1
59,15055,南_1,南_1
60,15130,南_2,南_2
61,15139,南_1,南_1
62,12572,南_0,南_0
63,15066,西南_2,西南_2
64,15067,南_2,南_2
65,15070,西南_2,西南_2
66,15077,西_0,西_0
67,15080,北_0,北_0
68,18966,南_1,南_1
69,15104,南_1,南_1
70,15105,东南_1,东南_1
71,15109,南_1,南_1
72,15111,西南_2,西南_2
73,6,西南_1,西南_1
74,12153,南_0,南_0
75,13276,东_0,东_0
76,13273,南_0,南_0
77,13274,西南_0,西南_0
78,15140,南_2,南_2
79,12575,东南_1,东南_1
80,15160,南_1,南_1
81,15163,东南_2,东南_2
82,12119,北_0,北_0
83,12495,东南_0,东南_0
84,15041,南_2,南_2
85,15042,西南_0,西南_0
86,5,西_1,西_1
87,15063,西_1,西_1
88,15078,南_2,南_2
89,15082,南_1,南_1
90,15083,东南_1,东南_1
91,1,西北_2,西北_2
92,15095,西南_1,西南_1
93,366,东南_1,东南_1
94,15108,西南_1,西南_1
95,12154,北_0,北_0
96,12116,西南_1,北_0
97,15148,西南_2,西南_2
98,15155,西南_0,西南_0
99,15056,东北_2,东北_2
100,15122,南_1,南_1
101,15049,东_2,东_2
102,15086,西南_1,西南_1
103,15102,西南_1,西南_1
104,15103,西南_1,西南_1
105,15112,东南_4,东南_4
106,17700,南_1,南_1
107,12110,西南_0,西南_0
108,12111,北_0,北_0
109,13275,西_0,西_0
110,15146,西南_2,西南_2
111,15145,南_2,南_2
112,12577,西南_0,西南_0
113,15154,南_2,南_2
114,15165,西南_2,西南_2
115,15117,西南_2,西南_2
116,15121,东_2,东_2
117,15133,东南_1,东南_1
118,371,西南_6,西南_6
119,18020,西_0,西_0
120,15040,南_1,南_1
121,15044,东_1,东_1
122,15050,南_2,南_2
123,15061,南_1,南_1
124,15072,南_1,南_1
125,15073,西南_1,西南_1
126,15076,东_0,东_0
127,15079,南_2,南_2
128,15089,东南_2,东南_2
129,15106,南_1,南_1
130,15107,南_1,南_1
131,12672,南_4,南_4
132,12113,南_0,南_0
133,15098,东_2,东_2
134,15147,南_0,南_0
135,15141,东南_4,东南_4
136,15142,南_1,南_1
137,15149,西南_2,西南_2
138,16500,西南_2,西南_2
139,15157,西南_1,西南_1
140,15161,西南_2,西南_2
141,9930,西南_1,西南_1
142,15118,东南_4,东南_4
143,15131,南_3,南_3
144,364,南_1,南_1
145,12493,西南_0,西南_0
146,15043,南_1,南_1
147,15046,西北_1,西北_1
148,15059,西南_1,西南_1
149,15060,西南_2,西南_2
150,15062,西南_1,西南_1
151,12792,南_1,南_1
152,15084,西南_2,西南_2
153,15087,西南_2,西南_2
154,15099,西_0,西_0
155,18821,西_1,西_1
156,15101,西南_1,西南_1
157,15110,东南_2,东南_2
158,15114,西南_4,西南_4
159,15115,东南_1,东南_1
160,12117,东_1,东_1
161,13277,西南_2,西南_2
162,12578,东南_1,东南_1
163,15143,南_1,南_1
164,15150,西南_2,西南_2
165,15134,西北_3,西北_3
166,15135,西_2,西_2
167,15138,西南_1,西南_1
